6.8587 	ERROR 	Plugin `psychopy-cedrus` entry point requires module `psychopy_cedrus`, but it cannot be imported.
7.6929 	EXP 	None: autoDraw = True
7.7035 	EXP 	None: autoDraw = True
7.7125 	EXP 	None: autoDraw = True
7.7220 	EXP 	None: autoDraw = True
7.7305 	EXP 	None: autoDraw = True
7.7399 	EXP 	None: autoDraw = True
7.7489 	EXP 	None: autoDraw = True
7.7583 	EXP 	None: autoDraw = True
7.7704 	EXP 	None: autoDraw = True
7.7794 	EXP 	None: autoDraw = True
7.7882 	EXP 	None: autoDraw = True
7.7972 	EXP 	None: autoDraw = True
7.8067 	EXP 	None: autoDraw = True
7.8160 	EXP 	None: autoDraw = True
7.8253 	EXP 	None: autoDraw = True
7.8370 	EXP 	None: autoDraw = True
7.8465 	EXP 	None: autoDraw = True
7.8553 	EXP 	None: autoDraw = True
7.8645 	EXP 	None: autoDraw = True
7.8872 	EXP 	None: autoDraw = True
7.9045 	EXP 	None: autoDraw = True
7.9240 	EXP 	None: autoDraw = True
7.9370 	EXP 	None: autoDraw = True
7.9466 	EXP 	None: autoDraw = True
7.9556 	EXP 	None: autoDraw = True
7.9649 	EXP 	None: autoDraw = True
7.9744 	EXP 	None: autoDraw = True
7.9874 	EXP 	None: autoDraw = True
7.9982 	EXP 	None: autoDraw = True
8.0086 	EXP 	None: autoDraw = True
8.0202 	EXP 	None: autoDraw = True
8.0296 	EXP 	None: autoDraw = True
8.0395 	EXP 	None: autoDraw = True
8.0490 	EXP 	None: autoDraw = True
8.0585 	EXP 	None: autoDraw = True
8.0704 	EXP 	None: autoDraw = True
8.0801 	EXP 	None: autoDraw = True
8.0890 	EXP 	None: autoDraw = True
8.0981 	EXP 	None: autoDraw = True
8.1077 	EXP 	None: autoDraw = True
8.1204 	EXP 	None: autoDraw = True
8.1243 	DATA 	Mouse:  Left button up, pos=(192,467)
8.1307 	EXP 	None: autoDraw = True
8.1397 	EXP 	None: autoDraw = True
8.1423 	EXP 	Resetting None
8.1429 	EXP 	New trial (rep=1, index=0): None
8.1486 	EXP 	None: autoDraw = False
8.1486 	EXP 	targ_mid_right: autoDraw = False
8.1486 	EXP 	None: autoDraw = True
8.1574 	EXP 	None: autoDraw = True
8.1707 	EXP 	None: autoDraw = True
8.1800 	EXP 	None: autoDraw = True
8.1898 	EXP 	None: autoDraw = True
8.1990 	EXP 	None: autoDraw = True
8.2083 	EXP 	None: autoDraw = True
8.2206 	EXP 	None: autoDraw = True
8.2303 	EXP 	None: autoDraw = True
8.2400 	EXP 	None: autoDraw = True
8.2501 	EXP 	None: autoDraw = True
8.2616 	EXP 	None: autoDraw = True
8.2720 	EXP 	None: autoDraw = True
8.2815 	EXP 	None: autoDraw = True
8.2913 	EXP 	None: autoDraw = True
8.3042 	EXP 	None: autoDraw = True
8.3136 	EXP 	None: autoDraw = True
8.3234 	EXP 	None: autoDraw = True
8.3326 	EXP 	None: autoDraw = True
8.3419 	EXP 	None: autoDraw = True
8.3539 	EXP 	None: autoDraw = True
8.3633 	EXP 	None: autoDraw = True
8.3718 	EXP 	None: autoDraw = True
8.3808 	EXP 	None: autoDraw = True
8.4040 	EXP 	None: autoDraw = True
8.4129 	EXP 	None: autoDraw = True
8.4219 	EXP 	None: autoDraw = True
8.4299 	EXP 	None: autoDraw = True
8.4386 	EXP 	None: autoDraw = True
8.4470 	EXP 	None: autoDraw = True
8.4558 	EXP 	None: autoDraw = True
8.4641 	EXP 	None: autoDraw = True
8.4729 	EXP 	None: autoDraw = True
8.4812 	EXP 	None: autoDraw = True
8.4898 	EXP 	None: autoDraw = True
8.4984 	EXP 	None: autoDraw = True
8.5080 	EXP 	None: autoDraw = True
8.5115 	DATA 	Mouse: Left button down, pos=(192,468)
8.5126 	EXP 	Resetting None parameter: brushPos.
8.5127 	EXP 	Creating ShapeStim for None
8.5128 	EXP 	window1: mouseVisible = True
8.5202 	EXP 	None: autoDraw = True
8.5294 	EXP 	None: autoDraw = True
8.5391 	EXP 	None: autoDraw = True
8.5481 	EXP 	None: autoDraw = True
8.5576 	EXP 	None: autoDraw = True
8.5703 	EXP 	None: autoDraw = True
8.5792 	EXP 	None: autoDraw = True
8.5885 	EXP 	None: autoDraw = True
8.5976 	EXP 	None: autoDraw = True
8.6205 	EXP 	None: autoDraw = True
8.6371 	EXP 	None: autoDraw = True
8.6467 	EXP 	None: autoDraw = True
8.6555 	EXP 	None: autoDraw = True
8.6644 	EXP 	None: autoDraw = True
8.6872 	EXP 	None: autoDraw = True
8.7038 	EXP 	None: autoDraw = True
8.7134 	EXP 	None: autoDraw = True
8.7230 	EXP 	None: autoDraw = True
8.7324 	EXP 	None: autoDraw = True
8.7417 	EXP 	None: autoDraw = True
8.7537 	EXP 	None: autoDraw = True
8.7630 	EXP 	None: autoDraw = True
8.7726 	EXP 	None: autoDraw = True
8.7820 	EXP 	None: autoDraw = True
8.7914 	EXP 	None: autoDraw = True
8.8038 	EXP 	None: autoDraw = True
8.8132 	EXP 	None: autoDraw = True
8.8228 	EXP 	None: autoDraw = True
8.8321 	EXP 	None: autoDraw = True
8.8416 	EXP 	None: autoDraw = True
8.8538 	EXP 	None: autoDraw = True
8.8628 	EXP 	None: autoDraw = True
8.8725 	EXP 	None: autoDraw = True
8.8819 	EXP 	None: autoDraw = True
8.8913 	EXP 	None: autoDraw = True
8.8947 	DATA 	Mouse:  Left button up, pos=(394,309)
8.9042 	EXP 	None: autoDraw = True
8.9074 	EXP 	Resetting None
8.9080 	EXP 	New trial (rep=2, index=0): None
8.9141 	EXP 	None: autoDraw = False
8.9141 	EXP 	targ_top_center: autoDraw = False
8.9141 	EXP 	None: autoDraw = True
8.9374 	EXP 	None: autoDraw = True
8.9541 	EXP 	None: autoDraw = True
8.9633 	EXP 	None: autoDraw = True
8.9729 	EXP 	None: autoDraw = True
8.9819 	EXP 	None: autoDraw = True
8.9912 	EXP 	None: autoDraw = True
9.0040 	EXP 	None: autoDraw = True
9.0128 	EXP 	None: autoDraw = True
9.0225 	EXP 	None: autoDraw = True
9.0316 	EXP 	None: autoDraw = True
9.0413 	EXP 	None: autoDraw = True
9.0542 	EXP 	None: autoDraw = True
9.0634 	EXP 	None: autoDraw = True
9.0721 	EXP 	None: autoDraw = True
9.0812 	EXP 	None: autoDraw = True
9.1039 	EXP 	None: autoDraw = True
9.1139 	EXP 	None: autoDraw = True
9.1235 	EXP 	None: autoDraw = True
9.1324 	EXP 	None: autoDraw = True
9.1415 	EXP 	None: autoDraw = True
9.1537 	EXP 	None: autoDraw = True
9.1620 	EXP 	None: autoDraw = True
9.1710 	EXP 	None: autoDraw = True
9.1795 	EXP 	None: autoDraw = True
9.1880 	EXP 	None: autoDraw = True
9.1964 	EXP 	None: autoDraw = True
9.2051 	EXP 	None: autoDraw = True
9.2134 	EXP 	None: autoDraw = True
9.2216 	EXP 	None: autoDraw = True
9.2298 	EXP 	None: autoDraw = True
9.2380 	EXP 	None: autoDraw = True
9.2458 	EXP 	None: autoDraw = True
9.2542 	EXP 	None: autoDraw = True
9.2624 	EXP 	None: autoDraw = True
9.2709 	EXP 	None: autoDraw = True
9.2792 	EXP 	None: autoDraw = True
9.2879 	EXP 	None: autoDraw = True
9.2961 	EXP 	None: autoDraw = True
9.3047 	EXP 	None: autoDraw = True
9.3129 	EXP 	None: autoDraw = True
9.3212 	EXP 	None: autoDraw = True
9.3294 	EXP 	None: autoDraw = True
9.3378 	EXP 	None: autoDraw = True
9.3412 	DATA 	Mouse: Left button down, pos=(378,311)
9.3423 	EXP 	Resetting None parameter: brushPos.
9.3423 	EXP 	Creating ShapeStim for None
9.3424 	EXP 	window1: mouseVisible = True
9.3492 	EXP 	None: autoDraw = True
9.3588 	EXP 	None: autoDraw = True
9.3703 	EXP 	None: autoDraw = True
9.3793 	EXP 	None: autoDraw = True
9.3882 	EXP 	None: autoDraw = True
9.3972 	EXP 	None: autoDraw = True
9.4067 	EXP 	None: autoDraw = True
9.4156 	EXP 	None: autoDraw = True
9.4247 	EXP 	None: autoDraw = True
9.4371 	EXP 	None: autoDraw = True
9.4458 	EXP 	None: autoDraw = True
9.4548 	EXP 	None: autoDraw = True
9.4640 	EXP 	None: autoDraw = True
9.4733 	EXP 	None: autoDraw = True
9.4829 	EXP 	None: autoDraw = True
9.4922 	EXP 	None: autoDraw = True
9.5035 	EXP 	None: autoDraw = True
9.5130 	EXP 	None: autoDraw = True
9.5227 	EXP 	None: autoDraw = True
9.5318 	EXP 	None: autoDraw = True
9.5416 	EXP 	None: autoDraw = True
9.5537 	EXP 	None: autoDraw = True
9.5633 	EXP 	None: autoDraw = True
9.5730 	EXP 	None: autoDraw = True
9.5825 	EXP 	None: autoDraw = True
9.5915 	EXP 	None: autoDraw = True
9.6037 	EXP 	None: autoDraw = True
9.6134 	EXP 	None: autoDraw = True
9.6229 	EXP 	None: autoDraw = True
9.6323 	EXP 	None: autoDraw = True
9.6417 	EXP 	None: autoDraw = True
9.6537 	EXP 	None: autoDraw = True
9.6633 	EXP 	None: autoDraw = True
9.6728 	EXP 	None: autoDraw = True
9.6822 	EXP 	None: autoDraw = True
9.6919 	EXP 	None: autoDraw = True
9.7038 	EXP 	None: autoDraw = True
9.7132 	EXP 	None: autoDraw = True
9.7232 	EXP 	None: autoDraw = True
9.7324 	EXP 	None: autoDraw = True
9.7419 	EXP 	None: autoDraw = True
9.7536 	EXP 	None: autoDraw = True
9.7641 	EXP 	None: autoDraw = True
9.7878 	EXP 	None: autoDraw = True
9.7913 	DATA 	Mouse:  Left button up, pos=(604,415)
9.8043 	EXP 	None: autoDraw = True
9.8070 	EXP 	Resetting None
9.8077 	EXP 	New trial (rep=3, index=0): None
9.8138 	EXP 	None: autoDraw = False
9.8138 	EXP 	targ_mid_left: autoDraw = False
9.8138 	EXP 	None: autoDraw = True
9.8223 	EXP 	None: autoDraw = True
9.8310 	EXP 	None: autoDraw = True
9.8406 	EXP 	None: autoDraw = True
9.8490 	EXP 	None: autoDraw = True
9.8578 	EXP 	None: autoDraw = True
9.8707 	EXP 	None: autoDraw = True
9.8793 	EXP 	None: autoDraw = True
9.8884 	EXP 	None: autoDraw = True
9.8971 	EXP 	None: autoDraw = True
9.9063 	EXP 	None: autoDraw = True
9.9149 	EXP 	None: autoDraw = True
9.9378 	EXP 	None: autoDraw = True
9.9543 	EXP 	None: autoDraw = True
9.9631 	EXP 	None: autoDraw = True
9.9719 	EXP 	None: autoDraw = True
9.9815 	EXP 	None: autoDraw = True
9.9908 	EXP 	None: autoDraw = True
10.0038 	EXP 	None: autoDraw = True
10.0126 	EXP 	None: autoDraw = True
10.0214 	EXP 	None: autoDraw = True
10.0300 	EXP 	None: autoDraw = True
10.0387 	EXP 	None: autoDraw = True
10.0474 	EXP 	None: autoDraw = True
10.0565 	EXP 	None: autoDraw = True
10.0651 	EXP 	None: autoDraw = True
10.0744 	EXP 	None: autoDraw = True
10.0871 	EXP 	None: autoDraw = True
10.0959 	EXP 	None: autoDraw = True
10.1044 	EXP 	None: autoDraw = True
10.1138 	EXP 	None: autoDraw = True
10.1223 	EXP 	None: autoDraw = True
10.1308 	EXP 	None: autoDraw = True
10.1391 	EXP 	None: autoDraw = True
10.1476 	EXP 	None: autoDraw = True
10.1565 	EXP 	None: autoDraw = True
10.1648 	EXP 	None: autoDraw = True
10.1875 	EXP 	None: autoDraw = True
10.2041 	EXP 	None: autoDraw = True
10.2127 	EXP 	None: autoDraw = True
10.2216 	EXP 	None: autoDraw = True
10.2301 	EXP 	None: autoDraw = True
10.2391 	EXP 	None: autoDraw = True
10.2425 	DATA 	Mouse: Left button down, pos=(516,450)
10.2437 	EXP 	Resetting None parameter: brushPos.
10.2437 	EXP 	Creating ShapeStim for None
10.2439 	EXP 	window1: mouseVisible = True
10.2506 	EXP 	None: autoDraw = True
10.2595 	EXP 	None: autoDraw = True
10.2702 	EXP 	None: autoDraw = True
10.2793 	EXP 	None: autoDraw = True
10.2889 	EXP 	None: autoDraw = True
10.2986 	EXP 	None: autoDraw = True
10.3081 	EXP 	None: autoDraw = True
10.3205 	EXP 	None: autoDraw = True
10.3298 	EXP 	None: autoDraw = True
10.3394 	EXP 	None: autoDraw = True
10.3487 	EXP 	None: autoDraw = True
10.3581 	EXP 	None: autoDraw = True
10.3704 	EXP 	None: autoDraw = True
10.3801 	EXP 	None: autoDraw = True
10.3896 	EXP 	None: autoDraw = True
10.3991 	EXP 	None: autoDraw = True
10.4082 	EXP 	None: autoDraw = True
10.4206 	EXP 	None: autoDraw = True
10.4304 	EXP 	None: autoDraw = True
10.4399 	EXP 	None: autoDraw = True
10.4495 	EXP 	None: autoDraw = True
10.4593 	EXP 	None: autoDraw = True
10.4702 	EXP 	None: autoDraw = True
10.4794 	EXP 	None: autoDraw = True
10.4888 	EXP 	None: autoDraw = True
10.4986 	EXP 	None: autoDraw = True
10.5082 	EXP 	None: autoDraw = True
10.5208 	EXP 	None: autoDraw = True
10.5301 	EXP 	None: autoDraw = True
10.5400 	EXP 	None: autoDraw = True
10.5497 	EXP 	None: autoDraw = True
10.5593 	EXP 	None: autoDraw = True
10.5703 	EXP 	None: autoDraw = True
10.5801 	EXP 	None: autoDraw = True
10.5891 	EXP 	None: autoDraw = True
10.5923 	DATA 	Mouse:  Left button up, pos=(634,289)
10.5990 	EXP 	None: autoDraw = True
10.6016 	EXP 	Resetting None
10.6023 	EXP 	New trial (rep=4, index=0): None
10.6086 	EXP 	None: autoDraw = False
10.6086 	EXP 	targ_bot_center: autoDraw = False
10.6086 	EXP 	None: autoDraw = True
10.6206 	EXP 	None: autoDraw = True
10.6295 	EXP 	None: autoDraw = True
10.6378 	EXP 	None: autoDraw = True
10.6464 	EXP 	None: autoDraw = True
10.6549 	EXP 	None: autoDraw = True
10.6636 	EXP 	None: autoDraw = True
10.6730 	EXP 	None: autoDraw = True
10.6820 	EXP 	None: autoDraw = True
10.6911 	EXP 	None: autoDraw = True
10.7040 	EXP 	None: autoDraw = True
10.7135 	EXP 	None: autoDraw = True
10.7236 	EXP 	None: autoDraw = True
10.7331 	EXP 	None: autoDraw = True
10.7426 	EXP 	None: autoDraw = True
10.7537 	EXP 	None: autoDraw = True
10.7631 	EXP 	None: autoDraw = True
10.7734 	EXP 	None: autoDraw = True
10.7832 	EXP 	None: autoDraw = True
10.7935 	EXP 	None: autoDraw = True
10.8040 	EXP 	None: autoDraw = True
10.8139 	EXP 	None: autoDraw = True
10.8249 	EXP 	None: autoDraw = True
10.8371 	EXP 	None: autoDraw = True
10.8479 	EXP 	None: autoDraw = True
10.8579 	EXP 	None: autoDraw = True
10.8707 	EXP 	None: autoDraw = True
10.8805 	EXP 	None: autoDraw = True
10.9038 	EXP 	None: autoDraw = True
10.9204 	EXP 	None: autoDraw = True
10.9304 	EXP 	None: autoDraw = True
10.9397 	EXP 	None: autoDraw = True
10.9478 	EXP 	None: autoDraw = True
10.9704 	EXP 	None: autoDraw = True
10.9874 	EXP 	None: autoDraw = True
10.9961 	EXP 	None: autoDraw = True
11.0052 	EXP 	None: autoDraw = True
11.0136 	EXP 	None: autoDraw = True
11.0226 	EXP 	None: autoDraw = True
11.0260 	DATA 	Mouse: Left button down, pos=(505,297)
11.0271 	EXP 	Resetting None parameter: brushPos.
11.0271 	EXP 	Creating ShapeStim for None
11.0273 	EXP 	window1: mouseVisible = True
11.0342 	EXP 	None: autoDraw = True
11.0436 	EXP 	None: autoDraw = True
11.0536 	EXP 	None: autoDraw = True
11.0637 	EXP 	None: autoDraw = True
11.0878 	EXP 	None: autoDraw = True
11.1045 	EXP 	None: autoDraw = True
11.1151 	EXP 	None: autoDraw = True
11.1256 	EXP 	None: autoDraw = True
11.1373 	EXP 	None: autoDraw = True
11.1467 	EXP 	None: autoDraw = True
11.1561 	EXP 	None: autoDraw = True
11.1661 	EXP 	None: autoDraw = True
11.1755 	EXP 	None: autoDraw = True
11.1869 	EXP 	None: autoDraw = True
11.1971 	EXP 	None: autoDraw = True
11.2069 	EXP 	None: autoDraw = True
11.2162 	EXP 	None: autoDraw = True
11.2255 	EXP 	None: autoDraw = True
11.2369 	EXP 	None: autoDraw = True
11.2465 	EXP 	None: autoDraw = True
11.2560 	EXP 	None: autoDraw = True
11.2659 	EXP 	None: autoDraw = True
11.2750 	EXP 	None: autoDraw = True
11.2869 	EXP 	None: autoDraw = True
11.2964 	EXP 	None: autoDraw = True
11.3064 	EXP 	None: autoDraw = True
11.3159 	EXP 	None: autoDraw = True
11.3249 	EXP 	None: autoDraw = True
11.3371 	EXP 	None: autoDraw = True
11.3464 	EXP 	None: autoDraw = True
11.3561 	EXP 	None: autoDraw = True
11.3656 	EXP 	None: autoDraw = True
11.3751 	EXP 	None: autoDraw = True
11.3870 	EXP 	None: autoDraw = True
11.3962 	EXP 	None: autoDraw = True
11.4057 	EXP 	None: autoDraw = True
11.4154 	EXP 	None: autoDraw = True
11.4249 	EXP 	None: autoDraw = True
11.4371 	EXP 	None: autoDraw = True
11.4466 	EXP 	None: autoDraw = True
11.4555 	EXP 	None: autoDraw = True
11.4649 	EXP 	None: autoDraw = True
11.4743 	EXP 	None: autoDraw = True
11.4872 	EXP 	None: autoDraw = True
11.4970 	EXP 	None: autoDraw = True
11.5059 	EXP 	None: autoDraw = True
11.5092 	DATA 	Mouse:  Left button up, pos=(728,458)
11.5156 	EXP 	None: autoDraw = True
11.5183 	EXP 	Resetting None
11.5244 	EXP 	None: autoDraw = False
11.5244 	EXP 	targ_top_left: autoDraw = False
11.5270 	EXP 	untitled: status = STOPPED
11.5450 	INFO 	saved data to '/Users/brynnkroke/Documents/Spring 2024/CLPS 0950/Untitled/Final Project/data/841821_untitled_2024-05-02_20h50.49.070.csv'
11.5464 	INFO 	saved data to /Users/brynnkroke/Documents/Spring 2024/CLPS 0950/Untitled/Final Project/data/841821_untitled_2024-05-02_20h50.49.070.psydat
11.5804 	EXP 	window1: mouseVisible = True
12.2936 	DEBUG 	Saving data for untitled ExperimentHandler
